Time, Light Intensity,
20160831123605, 20,
20160831123609, 20,
20160831123613, 17,
20160831123617, 18,
20160831123621, 20,
20160831123624, 18,
20160831123628, 18,
20160831123632, 15,
20160831123636, 9,
20160831123640, 5,
20160831123644, 6,
20160831123648, 5,
20160831123652, 4,
20160831123656, 5,
20160831123700, 3,
20160831123704, 6,
20160831123708, 5,
20160831123712, 3,
20160831123716, 5,
20160831123719, 4,
20160831123723, 5,
20160831123727, 5,
20160831123731, 4,
20160831123735, 5,
20160831123739, 5,
20160831123743, 5,
20160831123747, 4,
20160831123751, 5,
20160831123755, 5,
20160831123759, 5,
20160831123803, 4,
20160831123807, 5,
20160831123811, 5,
20160831123814, 4,
20160831123818, 5,
20160831123822, 5,
20160831123826, 5,
20160831123830, 5,
20160831123834, 4,
20160831123838, 5,
20160831123842, 5,
20160831123846, 5,
20160831123850, 4,
20160831123854, 4,
20160831123858, 5,
20160831123902, 5,
20160831123906, 5,
20160831123910, 4,
20160831123913, 4,
20160831123917, 5,
20160831123921, 5,
20160831123925, 5,
20160831123929, 4,
20160831123933, 5,
20160831123937, 5,
20160831123941, 5,
20160831123945, 4,
20160831123949, 5,
20160831123953, 5,
20160831123957, 5,
20160831124001, 4,
20160831124005, 5,
20160831124008, 5,
20160831124012, 5,
20160831124016, 5,
20160831124020, 4,
20160831124024, 5,
20160831124028, 5,
20160831124032, 5,
20160831124036, 5,
20160831124040, 6,
20160831124044, 5,
20160831124048, 5,
20160831124052, 4,
20160831124056, 4,
20160831124100, 5,
20160831124103, 4,
20160831124107, 5,
20160831124111, 6,
20160831124115, 5,
20160831124120, 5,
20160831124124, 5,
20160831124128, 6,
20160831124132, 6,
20160831124136, 5,
20160831124140, 6,
20160831124144, 5,
20160831124148, 5,
20160831124151, 5,
20160831124155, 5,
20160831124159, 5,
20160831124203, 4,
20160831124207, 5,
20160831124211, 5,
20160831124215, 3,
20160831124219, 5,
20160831124223, 5,
20160831124227, 6,
20160831124231, 6,
20160831124235, 6,
20160831124239, 6,
20160831124243, 6,
20160831124247, 4,
20160831124250, 5,
20160831124254, 6,
20160831124258, 5,
20160831124302, 5,
20160831124306, 6,
20160831124310, 6,
20160831124314, 5,
20160831124318, 6,
20160831124322, 6,
20160831124326, 6,
20160831124330, 6,
20160831124334, 6,
20160831124338, 5,
20160831124342, 6,
20160831124345, 5,
20160831124349, 6,
20160831124353, 5,
20160831124357, 6,
20160831124401, 7,
20160831124405, 10,
20160831124409, 13,
20160831124413, 15,
20160831124417, 13,
20160831124421, 11,
20160831124425, 8,
20160831124429, 6,
20160831124433, 5,
20160831124437, 7,
20160831124440, 6,
20160831124444, 6,
20160831124448, 6,
20160831124452, 5,
20160831124456, 6,
20160831124500, 7,
20160831124504, 6,
20160831124508, 6,
20160831124512, 7,
20160831124516, 7,
20160831124520, 6,
20160831124524, 7,
20160831124528, 6,
20160831124532, 7,
20160831124536, 6,
20160831124539, 7,
20160831124543, 7,
20160831124547, 5,
20160831124551, 7,
20160831124555, 9,
20160831124559, 7,
20160831124603, 7,
20160831124607, 7,
20160831124611, 25,
20160831124615, 25,
20160831124619, 25,
20160831124623, 24,
20160831124627, 23,
20160831124631, 25,
20160831124634, 25,
20160831124638, 25,
20160831124642, 25,
20160831124646, 26,
20160831124650, 26,
20160831124654, 25,
20160831124658, 25,
20160831124702, 25,
20160831124706, 24,
20160831124710, 24,
20160831124714, 23,
20160831124718, 22,
20160831124722, 21,
20160831124726, 21,
20160831124729, 14,
20160831124733, 9,
20160831124737, 7,
20160831124741, 7,
20160831124745, 9,
20160831124749, 7,
20160831124753, 7,
20160831124757, 7,
20160831124801, 7,
20160831124805, 7,
20160831124809, 7,
20160831124813, 7,
20160831124817, 6,
20160831124821, 6,
20160831124825, 7,
20160831124828, 7,
20160831124832, 6,
20160831124837, 7,
20160831124841, 7,
20160831124845, 8,
20160831124849, 7,
20160831124853, 8,
20160831124857, 7,
20160831124901, 7,
20160831124905, 7,
20160831124909, 7,
20160831124913, 8,
20160831124916, 9,
20160831124920, 12,
20160831124924, 14,
20160831124928, 21,
20160831124932, 16,
20160831124936, 15,
20160831124940, 11,
20160831124944, 14,
20160831124948, 12,
20160831124952, 9,
20160831124956, 10,
20160831125000, 10,
20160831125004, 10,
20160831125008, 12,
20160831125011, 13,
20160831125015, 19,
20160831125019, 14,
20160831125023, 12,
20160831125027, 13,
20160831125031, 12,
20160831125035, 13,
20160831125039, 14,
20160831125043, 13,
20160831125047, 13,
20160831125051, 13,
20160831125055, 14,
20160831125059, 15,
20160831125103, 16,
20160831125107, 17,
20160831125110, 13,
20160831125114, 13,
20160831125118, 17,
20160831125122, 18,
20160831125126, 18,
20160831125130, 17,
20160831125134, 14,
20160831125138, 13,
20160831125142, 11,
20160831125146, 9,
20160831125150, 9,
20160831125154, 9,
20160831125158, 8,
20160831125202, 8,
20160831125205, 8,
20160831125209, 10,
20160831125213, 9,
20160831125217, 8,
20160831125221, 9,
20160831125225, 11,
20160831125229, 9,
20160831125233, 8,
20160831125237, 8,
20160831125241, 10,
20160831125245, 12,
20160831125249, 10,
20160831125253, 9,
20160831125257, 10,
20160831125300, 9,
20160831125304, 9,
20160831125308, 8,
20160831125312, 8,
20160831125316, 8,
20160831125320, 7,
20160831125324, 8,
20160831125328, 4,
20160831125332, 8,
20160831125336, 8,
20160831125340, 8,
20160831125344, 8,
20160831125348, 7,
20160831125352, 8,
20160831125356, 8,
20160831125359, 8,
20160831125403, 8,
20160831125407, 8,
20160831125411, 8,
20160831125415, 7,
20160831125419, 8,
20160831125423, 9,
20160831125427, 8,
20160831125431, 9,
20160831125435, 8,
20160831125439, 8,
20160831125443, 8,
20160831125447, 8,
20160831125451, 8,
20160831125454, 8,
20160831125458, 8,
20160831125502, 8,
20160831125506, 8,
20160831125510, 8,
20160831125514, 9,
20160831125518, 9,
20160831125522, 9,
20160831125526, 7,
20160831125530, 9,
20160831125534, 9,
20160831125538, 8,
20160831125542, 8,
20160831125546, 8,
20160831125550, 8,
20160831125553, 8,
20160831125557, 8,
20160831125601, 8,
20160831125605, 8,
20160831125609, 8,
20160831125613, 8,
20160831125617, 8,
20160831125621, 8,
20160831125625, 8,
20160831125629, 8,
20160831125633, 7,
20160831125637, 9,
20160831125641, 8,
20160831125645, 8,
20160831125648, 8,
20160831125652, 8,
20160831125656, 8,
20160831125700, 8,
20160831125704, 8,
20160831125708, 8,
20160831125712, 8,
20160831125716, 8,
20160831125720, 8,
20160831125724, 9,
20160831125728, 7,
20160831125732, 8,
20160831125736, 8,
20160831125740, 8,
20160831125743, 8,
20160831125747, 8,
20160831125751, 8,
20160831125755, 8,
20160831125759, 7,
20160831125803, 8,
20160831125807, 8,
20160831125811, 9,
20160831125815, 8,
20160831125819, 9,
20160831125823, 8,
20160831125827, 8,
20160831125831, 8,
20160831125835, 8,
20160831125839, 7,
20160831125842, 8,
20160831125846, 8,
20160831125850, 8,
20160831125854, 7,
20160831125858, 8,
20160831125902, 8,
20160831125906, 8,
20160831125910, 8,
20160831125914, 8,
20160831125918, 7,
20160831125922, 6,
20160831125926, 8,
20160831125930, 7,
20160831125934, 7,
20160831125937, 7,
20160831125941, 8,
20160831125945, 8,
20160831125949, 8,
20160831125953, 8,
20160831125957, 8,
20160831130001, 8,
20160831130005, 8,
20160831130009, 8,
20160831130013, 8,
20160831130017, 7,
20160831130021, 7,
20160831130025, 8,
20160831130029, 7,
20160831130033, 8,
20160831130036, 7,
20160831130040, 8,
20160831130044, 7,
20160831130048, 8,
20160831130052, 8,
20160831130056, 8,
20160831130100, 8,
20160831130104, 8,
20160831130108, 8,
20160831130112, 6,
20160831130116, 8,
20160831130120, 7,
20160831130124, 7,
20160831130128, 8,
20160831130131, 8,
20160831130135, 7,
20160831130139, 7,
20160831130143, 8,
20160831130147, 8,
20160831130151, 8,
20160831130155, 8,
20160831130159, 8,
20160831130203, 7,
20160831130207, 8,
20160831130211, 8,
20160831130215, 8,
20160831130219, 7,
20160831130223, 8,
20160831130226, 7,
20160831130230, 7,
20160831130234, 8,
20160831130238, 8,
20160831130242, 8,
20160831130246, 8,
20160831130250, 8,
20160831130254, 8,
20160831130258, 7,
20160831130302, 7,
20160831130306, 7,
20160831130310, 8,
20160831130314, 8,
20160831130318, 8,
20160831130321, 8,
20160831130325, 7,
20160831130329, 9,
20160831130333, 9,
20160831130337, 10,
20160831130341, 10,
20160831130345, 8,
20160831130349, 9,
20160831130353, 8,
20160831130357, 8,
20160831130401, 7,
20160831130405, 8,
20160831130409, 7,
20160831130413, 8,
20160831130417, 5,
20160831130420, 8,
20160831130424, 9,
20160831130428, 8,
20160831130432, 8,
20160831130436, 8,
20160831130440, 8,
20160831130444, 8,
20160831130448, 8,
20160831130452, 8,
20160831130456, 8,
20160831130500, 9,
20160831130504, 9,
20160831130508, 10,
20160831130512, 9,
20160831130515, 9,
20160831130519, 9,
20160831130523, 10,
20160831130527, 10,
20160831130531, 10,
20160831130535, 10,
20160831130539, 10,
20160831130543, 10,
20160831130547, 10,
20160831130551, 10,
20160831130555, 10,
20160831130559, 10,
20160831130603, 9,
20160831130607, 10,
20160831130610, 9,
20160831130614, 8,
20160831130618, 10,
20160831130622, 10,
20160831130626, 10,
20160831130630, 10,
20160831130634, 10,
20160831130638, 9,
20160831130642, 9,
20160831130646, 8,
20160831130650, 9,
20160831130654, 7,
20160831130658, 8,
20160831130702, 6,
20160831130706, 8,
20160831130709, 7,
20160831130713, 8,
20160831130717, 8,
20160831130721, 8,
20160831130725, 3,
20160831130729, 9,
20160831130733, 9,
20160831130737, 9,
20160831130741, 11,
20160831130745, 10,
20160831130749, 9,
20160831130753, 8,
20160831130757, 9,
20160831130801, 9,
20160831130804, 9,
20160831130808, 10,
20160831130812, 12,
20160831130816, 13,
20160831130820, 15,
20160831130824, 16,
20160831130828, 15,
20160831130832, 18,
20160831130836, 19,
20160831130840, 19,
20160831130844, 16,
20160831130848, 15,
20160831130852, 14,
20160831130856, 14,
20160831130859, 13,
20160831130903, 12,
20160831130907, 11,
20160831130911, 11,
20160831130915, 11,
20160831130919, 10,
20160831130923, 9,
20160831130927, 9,
20160831130931, 8,
20160831130935, 9,
20160831130939, 8,
20160831130943, 8,
20160831130947, 7,
20160831130951, 7,
20160831130955, 7,
20160831130958, 7,
20160831131002, 6,
20160831131006, 7,
20160831131010, 7,
20160831131014, 7,
20160831131018, 7,
20160831131022, 7,
20160831131026, 7,
20160831131030, 7,
20160831131034, 7,
20160831131038, 7,
20160831131042, 6,
20160831131046, 7,
20160831131050, 7,
20160831131053, 7,
20160831131057, 7,
20160831131101, 7,
20160831131105, 7,
20160831131109, 8,
20160831131113, 7,
20160831131117, 8,
20160831131121, 7,
20160831131125, 7,
20160831131129, 7,
20160831131133, 7,
20160831131137, 7,
20160831131141, 7,
20160831131145, 7,
20160831131149, 6,
20160831131152, 7,
20160831131156, 7,
20160831131200, 7,
20160831131204, 7,
20160831131208, 7,
20160831131212, 7,
20160831131216, 6,
20160831131220, 6,
20160831131224, 7,
20160831131228, 7,
20160831131232, 7,
20160831131236, 7,
20160831131240, 7,
20160831131244, 7,
20160831131247, 6,
20160831131251, 7,
20160831131255, 7,
20160831131259, 6,
20160831131303, 7,
20160831131307, 7,
20160831131311, 7,
20160831131315, 6,
20160831131319, 6,
20160831131323, 7,
20160831131327, 6,
20160831131331, 6,
20160831131335, 6,
20160831131339, 6,
20160831131342, 6,
20160831131346, 7,
20160831131350, 6,
20160831131354, 6,
20160831131358, 7,
20160831131402, 7,
20160831131406, 7,
20160831131410, 6,
20160831131414, 6,
20160831131418, 8,
20160831131422, 7,
20160831131426, 9,
20160831131430, 8,
20160831131434, 9,
20160831131438, 8,
20160831131441, 9,
20160831131445, 8,
20160831131449, 9,
20160831131453, 9,
20160831131457, 9,
20160831131501, 9,
20160831131505, 9,
20160831131509, 9,
20160831131513, 10,
20160831131517, 9,
20160831131521, 10,
20160831131525, 11,
20160831131529, 11,
20160831131533, 11,
20160831131536, 9,
20160831131540, 9,
20160831131544, 10,
20160831131548, 9,
20160831131552, 9,
20160831131556, 10,
20160831131600, 10,
20160831131604, 9,
20160831131608, 9,
20160831131612, 9,
20160831131616, 8,
20160831131620, 9,
20160831131624, 8,
20160831131628, 8,
20160831131632, 7,
20160831131635, 6,
20160831131639, 7,
20160831131643, 7,
20160831131647, 6,
20160831131651, 6,
20160831131655, 7,
20160831131659, 6,
20160831131703, 6,
20160831131707, 6,
20160831131711, 5,
20160831131715, 6,
20160831131719, 6,
20160831131723, 6,
20160831131727, 5,
20160831131730, 7,
20160831131734, 6,
20160831131738, 7,
20160831131742, 7,
20160831131746, 6,
20160831131750, 6,
20160831131754, 6,
20160831131758, 6,
20160831131802, 6,
20160831131806, 7,
20160831131810, 9,
20160831131814, 1,
20160831131818, 10,
20160831131822, 12,
20160831131825, 12,
20160831131829, 14,
20160831131833, 14,
20160831131837, 12,
20160831131841, 14,
20160831131845, 14,
20160831131849, 14,
20160831131853, 12,
20160831131857, 11,
20160831131901, 11,
20160831131905, 10,
20160831131909, 10,
20160831131913, 9,
20160831131917, 8,
20160831131921, 4,
20160831131924, 9,
20160831131928, 9,
20160831131932, 9,
20160831131936, 8,
20160831131940, 8,
20160831131944, 8,
20160831131948, 8,
20160831131952, 7,
20160831131956, 7,
20160831132000, 7,
20160831132004, 7,
20160831132008, 7,
20160831132012, 7,
20160831132016, 6,
20160831132020, 7,
20160831132023, 7,
20160831132027, 8,
20160831132031, 9,
20160831132035, 9,
20160831132039, 11,
20160831132043, 11,
20160831132047, 12,
20160831132051, 14,
20160831132055, 14,
20160831132059, 15,
20160831132103, 17,
20160831132107, 16,
20160831132111, 17,
20160831132115, 16,
20160831132118, 18,
20160831132122, 16,
20160831132126, 17,
20160831132130, 16,
20160831132134, 16,
20160831132138, 11,
20160831132142, 15,
20160831132146, 16,
20160831132150, 15,
20160831132154, 15,
20160831132158, 16,
20160831132202, 16,
20160831132206, 15,
20160831132210, 13,
20160831132214, 13,
20160831132217, 11,
20160831132221, 9,
20160831132225, 9,
20160831132229, 9,
20160831132233, 10,
20160831132237, 11,
20160831132241, 10,
20160831132245, 10,
20160831132249, 11,
20160831132253, 12,
20160831132257, 12,
20160831132301, 11,
20160831132305, 11,
20160831132309, 11,
20160831132312, 10,
20160831132316, 10,
20160831132320, 9,
20160831132324, 8,
20160831132328, 8,
20160831132332, 7,
20160831132336, 8,
20160831132340, 6,
20160831132344, 7,
20160831132348, 8,
20160831132352, 8,
20160831132356, 9,
20160831132400, 9,
20160831132404, 10,
20160831132407, 9,
20160831132411, 8,
20160831132415, 8,
20160831132419, 9,
20160831132423, 9,
20160831132427, 8,
20160831132431, 8,
20160831132435, 8,
20160831132439, 8,
20160831132443, 8,
20160831132447, 9,
20160831132451, 9,
20160831132455, 8,
20160831132459, 7,
20160831132503, 8,
20160831132506, 7,
20160831132510, 8,
20160831132514, 7,
20160831132518, 8,
20160831132522, 9,
20160831132526, 9,
20160831132530, 8,
20160831132534, 7,
20160831132538, 7,
20160831132542, 7,
20160831132546, 7,
20160831132550, 6,
20160831132554, 6,
20160831132558, 6,
20160831132601, 6,
20160831132605, 6,
20160831132609, 7,
20160831132613, 7,
20160831132617, 7,
20160831132621, 7,
20160831132625, 8,
20160831132629, 7,
20160831132633, 8,
20160831132637, 7,
20160831132641, 7,
20160831132645, 6,
20160831132649, 2,
20160831132653, 6,
20160831132656, 7,
20160831132700, 7,
20160831132704, 7,
20160831132708, 6,
20160831132712, 6,
20160831132716, 7,
20160831132720, 8,
20160831132724, 10,
20160831132728, 10,
20160831132732, 9,
20160831132736, 8,
20160831132740, 7,
20160831132744, 7,
20160831132748, 8,
20160831132752, 7,
20160831132755, 6,
20160831132759, 6,
20160831132803, 6,
20160831132807, 6,
20160831132811, 6,
20160831132815, 3,
20160831132819, 4,
20160831132823, 6,
20160831132827, 5,
20160831132831, 6,
20160831132835, 5,
20160831132839, 5,
20160831132843, 5,
20160831132847, 5,
20160831132850, 6,
20160831132854, 6,
20160831132858, 5,
20160831132902, 6,
20160831132906, 6,
20160831132910, 5,
20160831132914, 5,
20160831132918, 5,
20160831132922, 4,
20160831132926, 5,
20160831132930, 5,
20160831132934, 6,
20160831132938, 5,
20160831132942, 5,
20160831132946, 6,
20160831132949, 6,
20160831132953, 5,
20160831132957, 6,
20160831133001, 6,
20160831133005, 5,
20160831133009, 5,
20160831133013, 5,
20160831133017, 5,
20160831133021, 5,
20160831133025, 6,
20160831133029, 6,
20160831133033, 5,
20160831133037, 5,
20160831133041, 6,
20160831133044, 5,
20160831133048, 4,
20160831133052, 5,
20160831133056, 6,
20160831133100, 5,
20160831133104, 5,
20160831133108, 5,
20160831133112, 4,
20160831133116, 5,
20160831133120, 4,
20160831133124, 5,
20160831133128, 5,
20160831133132, 5,
20160831133136, 5,
20160831133139, 5,
20160831133143, 5,
20160831133147, 6,
20160831133151, 5,
20160831133155, 6,
20160831133159, 6,
20160831133203, 5,
20160831133207, 5,
20160831133211, 6,
20160831133215, 6,
20160831133219, 5,
20160831133223, 5,
20160831133227, 5,
20160831133231, 5,
20160831133235, 5,
20160831133238, 6,
20160831133242, 6,
20160831133246, 5,
20160831133250, 5,
20160831133254, 5,
20160831133258, 5,
20160831133302, 3,
20160831133306, 5,
20160831133310, 6,
20160831133314, 6,
20160831133318, 5,
20160831133322, 6,
20160831133326, 5,
20160831133330, 5,
20160831133333, 5,
20160831133337, 6,
20160831133341, 5,
20160831133345, 5,
20160831133349, 5,
20160831133353, 6,
20160831133357, 5,
20160831133401, 5,
20160831133405, 6,
